PD,0.99,30,"[0.14, 0.39, 0.39, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.46, 0.16, 0.32, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.16, 0.32, 0.38, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.4, 0.45, 0.06, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.21, 0.28, 0.33, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.12, 0.02, 0.27, 0.59]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",18
PD,0.99,30,"[0.24, 0.39, 0.33, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.2, 0.24, 0.21, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.44, 0.23, 0.05, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.08, 0.24, 0.64, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],7
BS,0.99,30,"[0.32, 0.07, 0.16, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.26, 0.17, 0.27, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.27, 0.31, 0.29, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.29, 0.22, 0.24, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.14, 0.49, 0.1, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.19, 0.35, 0.03, 0.43]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.99,30,"[0.36, 0.03, 0.46, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.29, 0.52, 0.01, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",16
PD,0.99,30,"[0.32, 0.15, 0.29, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.47, 0.16, 0.33, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.12, 0.13, 0.4, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.25, 0.39, 0.34, 0.02]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.02, 0.56, 0.17, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.31, 0.01, 0.46, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.16, 0.26, 0.24, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.27, 0.15, 0.31, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.27, 0.26, 0.24, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.06, 0.82, 0.08, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.08, 0.43, 0.31, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.2, 0.29, 0.27, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.11, 0.3, 0.35, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.14, 0.42, 0.1, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.11, 0.49, 0.07, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.2, 0.19, 0.34, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.09, 0.4, 0.2, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.31, 0.51, 0.09, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.43, 0.12, 0.09, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.03, 0.22, 0.42, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.38, 0.32, 0.06, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.01, 0.42, 0.41, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.33, 0.06, 0.18, 0.43]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.01, 0.75, 0.02, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
PD,0.99,30,"[0.23, 0.12, 0.42, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.47, 0.16, 0.25, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.37, 0.38, 0.13, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.37, 0.32, 0.15, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.23, 0.3, 0.25, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.26, 0.45, 0.02, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",19
PD,0.99,30,"[0.23, 0.35, 0.05, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.95,30,"[0.29, 0.27, 0.16, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.22, 0.29, 0.29, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.27, 0.29, 0.34, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.48, 0.3, 0.04, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.27, 0.28, 0.29, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.12, 0.19, 0.27, 0.42]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.02, 0.06, 0.51, 0.41]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.15, 0.53, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.12, 0.37, 0.11, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.12, 0.38, 0.24, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.27, 0.23, 0.21, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.42, 0.18, 0.1, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.43, 0.42, 0.12, 0.02]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.5, 0.03, 0.44, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",1
PD,0.95,30,"[0.27, 0.41, 0.32, 0.0]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.26, 0.41, 0.12, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.3, 0.1, 0.28, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.25, 0.09, 0.3, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.2, 0.29, 0.27, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.03, 0.2, 0.33, 0.43]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
PD,0.95,30,"[0.68, 0.05, 0.07, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.09, 0.38, 0.24, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.14, 0.67, 0.06, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.14, 0.27, 0.31, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.44, 0.19, 0.28, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.49, 0.2, 0.0, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",19
PD,0.95,30,"[0.25, 0.23, 0.18, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.05, 0.12, 0.34, 0.48]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.13, 0.33, 0.11, 0.43]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.99,30,"[0.25, 0.19, 0.42, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.39, 0.44, 0.0, 0.17]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.53, 0.17, 0.28, 0.02]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",3
PD,0.95,30,"[0.05, 0.29, 0.3, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.15, 0.58, 0.24, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['AD'],8
SH,0.99,30,"[0.43, 0.35, 0.13, 0.08]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.25, 0.56, 0.02, 0.18]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.31, 0.26, 0.11, 0.32]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.18, 0.28, 0.43, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.31, 0.25, 0.07, 0.38]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.38, 0.17, 0.3, 0.15]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.34, 0.08, 0.33, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.06, 0.89, 0.04, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",18
BS,0.95,30,"[0.18, 0.27, 0.36, 0.18]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.27, 0.32, 0.1, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.0, 0.25, 0.36, 0.39]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.31, 0.11, 0.46, 0.12]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.31, 0.08, 0.16, 0.45]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.99,30,"[0.37, 0.0, 0.42, 0.21]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.95,30,"[0.24, 0.24, 0.23, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.2, 0.36, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.23, 0.24, 0.05, 0.48]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.15, 0.16, 0.25, 0.44]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.36, 0.32, 0.02, 0.3]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT', 'nTFT']",19
PD,0.99,30,"[0.06, 0.35, 0.39, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.26, 0.37, 0.35, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.27, 0.09, 0.4, 0.24]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.39, 0.17, 0.15, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.0, 0.13, 0.62, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.27, 0.27, 0.21, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.08, 0.49, 0.01, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.46, 0.25, 0.13, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.03, 0.34, 0.56, 0.06]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],7
PD,0.95,30,"[0.17, 0.24, 0.16, 0.44]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.04, 0.06, 0.6, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.29, 0.31, 0.29, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.39, 0.35, 0.16, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.19, 0.38, 0.33, 0.1]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.46, 0.3, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
PD,0.95,30,"[0.13, 0.31, 0.48, 0.08]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.04, 0.21, 0.58, 0.17]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.13, 0.15, 0.28, 0.45]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.99,30,"[0.14, 0.02, 0.61, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.33, 0.2, 0.32, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.32, 0.37, 0.3, 0.02]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.12, 0.38, 0.12, 0.38]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.41, 0.14, 0.15, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.42, 0.37, 0.16, 0.05]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.05, 0.2, 0.34, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.34, 0.05, 0.33, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.19, 0.05, 0.23, 0.53]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",16
PD,0.95,30,"[0.24, 0.21, 0.29, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.3, 0.32, 0.25, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.16, 0.21, 0.35, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.18, 0.22, 0.33, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.33, 0.23, 0.25, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.34, 0.04, 0.14, 0.48]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",15
PD,0.95,30,"[0.27, 0.35, 0.32, 0.07]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.35, 0.12, 0.33, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.19, 0.33, 0.07, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.99,30,"[0.07, 0.53, 0.38, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.39, 0.1, 0.29, 0.22]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.16, 0.32, 0.38, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.29, 0.39, 0.16, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.49, 0.3, 0.02, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.16, 0.16, 0.31, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.25, 0.19, 0.36, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.07, 0.4, 0.19, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.42, 0.46, 0.08, 0.04]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.27, 0.2, 0.31, 0.22]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.45, 0.24, 0.14, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.48, 0.11, 0.2, 0.21]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.16, 0.26, 0.31, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.04, 0.29, 0.28, 0.39]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.31, 0.21, 0.11, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.1, 0.31, 0.32, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.24, 0.2, 0.47, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.35, 0.28, 0.31, 0.06]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.38, 0.15, 0.21, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.01, 0.33, 0.55, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.37, 0.15, 0.02, 0.46]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",19
PD,0.95,30,"[0.28, 0.13, 0.24, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.26, 0.32, 0.11, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.27, 0.08, 0.09, 0.56]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",17
PD,0.99,30,"[0.47, 0.31, 0.2, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.31, 0.31, 0.22, 0.17]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.26, 0.29, 0.15, 0.3]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.0, 0.06, 0.44, 0.5]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.29, 0.3, 0.38, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.19, 0.39, 0.08, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.31, 0.03, 0.14, 0.53]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.95,30,"[0.33, 0.4, 0.05, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.13, 0.38, 0.4, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.23, 0.17, 0.56, 0.04]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.99,30,"[0.44, 0.39, 0.1, 0.08]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.25, 0.21, 0.3, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.28, 0.24, 0.32, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.27, 0.11, 0.31, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.02, 0.2, 0.65, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],6
PD,0.95,30,"[0.31, 0.33, 0.05, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.11, 0.09, 0.15, 0.65]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.31, 0.22, 0.1, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.4, 0.4, 0.01, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.46, 0.05, 0.34, 0.15]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.39, 0.16, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
PD,0.95,30,"[0.22, 0.25, 0.26, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.39, 0.2, 0.23, 0.18]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.29, 0.24, 0.23, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.34, 0.13, 0.19, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.19, 0.13, 0.49, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.27, 0.18, 0.27, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.29, 0.12, 0.29, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.28, 0.43, 0.13, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.24, 0.21, 0.35, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.42, 0.02, 0.37, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.08, 0.31, 0.12, 0.49]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
